competencia,fator,mes_referencia_planilha,arquivo_origem
2002-04-01,3.877047,novembro/2022,fatores-de-atualizacao-11_2022_art_33-1.xlsx
2002-05-01,3.850097,novembro/2022,fatores-de-atualizacao-11_2022_art_33-1.xlsx
2002-06-01,3.807828,novembro/2022,fatores-de-atualizacao-11_2022_art_33-1.xlsx
2002-07-01,3.742699,novembro/2022,fatores-de-atualizacao-11_2022_art_33-1.xlsx
2002-08-01,3.667523,novembro/2022,fatores-de-atualizacao-11_2022_art_33-1.xlsx
2002-09-01,3.582966,novembro/2022,fatores-de-atualizacao-11_2022_art_33-1.xlsx
2002-10-01,3.490807,novembro/2022,fatores-de-atualizacao-11_2022_art_33-1.xlsx
2002-11-01,3.34978,novembro/2022,fatores-de-atualizacao-11_2022_art_33-1.xlsx
2002-12-01,3.164941,novembro/2022,fatores-de-atualizacao-11_2022_art_33-1.xlsx
2003-01-01,3.081738,novembro/2022,fatores-de-atualizacao-11_2022_art_33-1.xlsx
2003-02-01,3.016281,novembro/2022,fatores-de-atualizacao-11_2022_art_33-1.xlsx
2003-03-01,2.969078,novembro/2022,fatores-de-atualizacao-11_2022_art_33-1.xlsx
2003-04-01,2.920598,novembro/2022,fatores-de-atualizacao-11_2022_art_33-1.xlsx
2003-05-01,2.908669,novembro/2022,fatores-de-atualizacao-11_2022_art_33-1.xlsx
2003-06-01,2.92829,novembro/2022,fatores-de-atualizacao-11_2022_art_33-1.xlsx
2003-07-01,2.948931,novembro/2022,fatores-de-atualizacao-11_2022_art_33-1.xlsx
2003-08-01,2.954846,novembro/2022,fatores-de-atualizacao-11_2022_art_33-1.xlsx
2003-09-01,2.936635,novembro/2022,fatores-de-atualizacao-11_2022_art_33-1.xlsx
2003-10-01,2.906121,novembro/2022,fatores-de-atualizacao-11_2022_art_33-1.xlsx
2003-11-01,2.893388,novembro/2022,fatores-de-atualizacao-11_2022_art_33-1.xlsx
2003-12-01,2.879568,novembro/2022,fatores-de-atualizacao-11_2022_art_33-1.xlsx
2004-01-01,2.862393,novembro/2022,fatores-de-atualizacao-11_2022_art_33-1.xlsx
2004-02-01,2.839676,novembro/2022,fatores-de-atualizacao-11_2022_art_33-1.xlsx
2004-03-01,2.828644,novembro/2022,fatores-de-atualizacao-11_2022_art_33-1.xlsx
2004-04-01,2.812615,novembro/2022,fatores-de-atualizacao-11_2022_art_33-1.xlsx
2004-05-01,2.801131,novembro/2022,fatores-de-atualizacao-11_2022_art_33-1.xlsx
2004-06-01,2.789967,novembro/2022,fatores-de-atualizacao-11_2022_art_33-1.xlsx
2004-07-01,2.776097,novembro/2022,fatores-de-atualizacao-11_2022_art_33-1.xlsx
2004-08-01,2.75597,novembro/2022,fatores-de-atualizacao-11_2022_art_33-1.xlsx
2004-09-01,2.742258,novembro/2022,fatores-de-atualizacao-11_2022_art_33-1.xlsx
2004-10-01,2.737607,novembro/2022,fatores-de-atualizacao-11_2022_art_33-1.xlsx
2004-11-01,2.732962,novembro/2022,fatores-de-atualizacao-11_2022_art_33-1.xlsx
2004-12-01,2.720985,novembro/2022,fatores-de-atualizacao-11_2022_art_33-1.xlsx
2005-01-01,2.697783,novembro/2022,fatores-de-atualizacao-11_2022_art_33-1.xlsx
2005-02-01,2.682495,novembro/2022,fatores-de-atualizacao-11_2022_art_33-1.xlsx
2005-03-01,2.670744,novembro/2022,fatores-de-atualizacao-11_2022_art_33-1.xlsx
2005-04-01,2.651386,novembro/2022,fatores-de-atualizacao-11_2022_art_33-1.xlsx
2005-05-01,2.627477,novembro/2022,fatores-de-atualizacao-11_2022_art_33-1.xlsx
2005-06-01,2.609213,novembro/2022,fatores-de-atualizacao-11_2022_art_33-1.xlsx
2005-07-01,2.612087,novembro/2022,fatores-de-atualizacao-11_2022_art_33-1.xlsx
2005-08-01,2.611302,novembro/2022,fatores-de-atualizacao-11_2022_art_33-1.xlsx
2005-09-01,2.611302,novembro/2022,fatores-de-atualizacao-11_2022_art_33-1.xlsx
2005-10-01,2.607391,novembro/2022,fatores-de-atualizacao-11_2022_art_33-1.xlsx
2005-11-01,2.59236,novembro/2022,fatores-de-atualizacao-11_2022_art_33-1.xlsx
2005-12-01,2.578432,novembro/2022,fatores-de-atualizacao-11_2022_art_33-1.xlsx
2006-01-01,2.568163,novembro/2022,fatores-de-atualizacao-11_2022_art_33-1.xlsx
2006-02-01,2.558439,novembro/2022,fatores-de-atualizacao-11_2022_art_33-1.xlsx
2006-03-01,2.552572,novembro/2022,fatores-de-atualizacao-11_2022_art_33-1.xlsx
2006-04-01,2.545694,novembro/2022,fatores-de-atualizacao-11_2022_art_33-1.xlsx
2006-05-01,2.542645,novembro/2022,fatores-de-atualizacao-11_2022_art_33-1.xlsx
2006-06-01,2.539344,novembro/2022,fatores-de-atualizacao-11_2022_art_33-1.xlsx
2006-07-01,2.541117,novembro/2022,fatores-de-atualizacao-11_2022_art_33-1.xlsx
2006-08-01,2.53833,novembro/2022,fatores-de-atualizacao-11_2022_art_33-1.xlsx
2006-09-01,2.538834,novembro/2022,fatores-de-atualizacao-11_2022_art_33-1.xlsx
2006-10-01,2.534781,novembro/2022,fatores-de-atualizacao-11_2022_art_33-1.xlsx
2006-11-01,2.523928,novembro/2022,fatores-de-atualizacao-11_2022_art_33-1.xlsx
2006-12-01,2.513369,novembro/2022,fatores-de-atualizacao-11_2022_art_33-1.xlsx
2007-01-01,2.497881,novembro/2022,fatores-de-atualizacao-11_2022_art_33-1.xlsx
2007-02-01,2.485709,novembro/2022,fatores-de-atualizacao-11_2022_art_33-1.xlsx
2007-03-01,2.475309,novembro/2022,fatores-de-atualizacao-11_2022_art_33-1.xlsx
2007-04-01,2.464462,novembro/2022,fatores-de-atualizacao-11_2022_art_33-1.xlsx
2007-05-01,2.458075,novembro/2022,fatores-de-atualizacao-11_2022_art_33-1.xlsx
2007-06-01,2.451697,novembro/2022,fatores-de-atualizacao-11_2022_art_33-1.xlsx
2007-07-01,2.444126,novembro/2022,fatores-de-atualizacao-11_2022_art_33-1.xlsx
2007-08-01,2.436324,novembro/2022,fatores-de-atualizacao-11_2022_art_33-1.xlsx
2007-09-01,2.422033,novembro/2022,fatores-de-atualizacao-11_2022_art_33-1.xlsx
2007-10-01,2.415997,novembro/2022,fatores-de-atualizacao-11_2022_art_33-1.xlsx
2007-11-01,2.408773,novembro/2022,fatores-de-atualizacao-11_2022_art_33-1.xlsx
2007-12-01,2.398453,novembro/2022,fatores-de-atualizacao-11_2022_art_33-1.xlsx
2008-01-01,2.375413,novembro/2022,fatores-de-atualizacao-11_2022_art_33-1.xlsx
2008-02-01,2.359136,novembro/2022,fatores-de-atualizacao-11_2022_art_33-1.xlsx
2008-03-01,2.347166,novembro/2022,fatores-de-atualizacao-11_2022_art_33-1.xlsx
2008-04-01,2.335254,novembro/2022,fatores-de-atualizacao-11_2022_art_33-1.xlsx
2008-05-01,2.320406,novembro/2022,fatores-de-atualizacao-11_2022_art_33-1.xlsx
2008-06-01,2.298345,novembro/2022,fatores-de-atualizacao-11_2022_art_33-1.xlsx
2008-07-01,2.27762,novembro/2022,fatores-de-atualizacao-11_2022_art_33-1.xlsx
2008-08-01,2.264482,novembro/2022,fatores-de-atualizacao-11_2022_art_33-1.xlsx
2008-09-01,2.259735,novembro/2022,fatores-de-atualizacao-11_2022_art_33-1.xlsx
2008-10-01,2.256349,novembro/2022,fatores-de-atualizacao-11_2022_art_33-1.xlsx
2008-11-01,2.245126,novembro/2022,fatores-de-atualizacao-11_2022_art_33-1.xlsx
2008-12-01,2.236626,novembro/2022,fatores-de-atualizacao-11_2022_art_33-1.xlsx
2009-01-01,2.230163,novembro/2022,fatores-de-atualizacao-11_2022_art_33-1.xlsx
2009-02-01,2.215979,novembro/2022,fatores-de-atualizacao-11_2022_art_33-1.xlsx
2009-03-01,2.20913,novembro/2022,fatores-de-atualizacao-11_2022_art_33-1.xlsx
2009-04-01,2.204719,novembro/2022,fatores-de-atualizacao-11_2022_art_33-1.xlsx
2009-05-01,2.192666,novembro/2022,fatores-de-atualizacao-11_2022_art_33-1.xlsx
2009-06-01,2.179584,novembro/2022,fatores-de-atualizacao-11_2022_art_33-1.xlsx
2009-07-01,2.170466,novembro/2022,fatores-de-atualizacao-11_2022_art_33-1.xlsx
2009-08-01,2.165486,novembro/2022,fatores-de-atualizacao-11_2022_art_33-1.xlsx
